CustomerID,Product,Price,Quantity,PurchaseDate
372,Camera,117.14,1,2023-08-08 14:38:41
372,Watch,370.86,2,2024-02-20 15:12:07
372,Smartphone,616.04,3,2023-07-11 05:14:13
373,Headphones,528.99,1,2024-02-10 13:54:19
373,Smartphone,380.13,3,2024-02-06 00:16:58
373,Headphones,725.75,1,2023-06-21 13:44:33
374,Laptop,451.74,1,2023-11-02 01:48:00
374,Shoes,419.06,3,2023-08-10 05:23:04
374,Jacket,346.45,1,2024-02-28 08:32:12
374,Smartphone,803.42,2,2024-01-15 09:17:24
375,Laptop,876.66,1,2024-03-22 13:40:04
375,Camera,788.9,2,2024-02-01 17:26:57
375,Smartphone,178.85,1,2024-03-19 22:33:27
375,Headphones,754.45,3,2023-06-10 05:52:23
375,Jacket,55.08,2,2023-12-02 12:34:10
376,Smartphone,950.0,1,2023-06-03 09:52:44
377,Watch,665.33,3,2024-01-12 05:12:27
377,Watch,606.85,2,2024-02-06 02:37:44
377,Shoes,565.58,3,2023-09-12 17:14:20
377,Watch,755.77,3,2024-04-09 20:51:49
378,Headphones,217.92,2,2023-12-08 07:54:49
378,Camera,399.06,1,2023-12-30 02:38:08
379,Shoes,532.41,3,2023-06-14 15:11:57
379,Shoes,387.71,1,2024-04-09 04:17:57
379,Smartphone,505.85,3,2024-02-25 09:12:20
379,Laptop,983.13,2,2023-10-20 20:30:40
379,Laptop,874.73,3,2024-04-04 21:44:00
380,Camera,658.01,3,2023-06-02 08:17:07
380,Laptop,786.62,1,2024-03-27 16:14:09
380,Smartphone,506.35,2,2023-09-08 13:35:56
380,Watch,946.01,1,2023-07-22 18:00:36
380,Headphones,221.78,1,2023-10-14 23:42:27
381,Shoes,807.68,2,2023-12-23 21:21:35
381,Camera,172.02,3,2024-01-03 06:11:29
382,Shoes,813.51,3,2023-08-20 00:02:39
382,Shoes,285.84,2,2024-04-17 14:08:07
382,Jacket,932.53,1,2023-12-05 21:36:59
382,Camera,698.71,1,2023-11-10 12:22:52
383,Jacket,893.23,2,2023-10-29 01:24:53
383,Laptop,730.95,1,2023-09-24 21:50:24
384,Jacket,425.73,1,2023-08-26 02:06:27
385,Jacket,237.8,2,2024-03-03 05:47:46
385,Shoes,994.58,2,2024-05-09 11:34:32
385,Jacket,403.98,2,2023-06-30 19:02:56
386,Shoes,897.31,1,2023-10-09 22:55:14
386,Laptop,309.24,3,2023-05-15 14:22:35
386,Laptop,767.16,1,2024-03-11 13:21:28
386,Camera,814.51,1,2023-06-08 17:24:30
386,Laptop,468.43,2,2024-01-11 07:40:56
387,Jacket,172.66,2,2024-04-03 14:44:24
387,Smartphone,738.6,3,2023-10-03 15:47:20
388,Jacket,589.45,2,2023-12-21 12:07:03
388,Jacket,500.37,1,2023-07-25 05:47:30
388,Smartphone,212.41,1,2023-12-06 12:29:52
388,Camera,725.51,2,2023-10-12 06:59:54
389,Smartphone,359.63,3,2023-09-27 06:51:26
390,Smartphone,312.63,3,2024-02-04 04:25:20
391,Watch,401.51,3,2023-12-07 10:43:45
391,Jacket,404.41,1,2024-04-29 23:31:44
391,Shoes,736.41,1,2023-09-03 08:53:55
392,Camera,67.88,2,2023-06-05 23:53:59
392,Headphones,759.75,1,2023-11-06 22:41:13
392,Watch,822.32,1,2024-03-23 20:47:29
393,Shoes,493.78,3,2024-05-10 03:30:34
393,Camera,422.7,2,2023-11-10 23:35:37
393,Headphones,256.31,3,2024-02-18 13:10:56
394,Smartphone,696.36,1,2024-04-08 05:53:42
394,Headphones,571.64,2,2023-09-22 16:59:00
394,Camera,947.02,1,2023-09-21 04:28:31
395,Shoes,599.96,2,2024-04-13 21:12:15
396,Jacket,244.53,2,2024-03-17 02:14:28
396,Watch,824.24,3,2024-01-21 22:17:23
396,Camera,374.82,3,2024-01-02 04:03:54
396,Shoes,949.92,3,2023-07-13 14:32:09
396,Watch,688.02,1,2023-06-05 14:06:23
397,Laptop,303.22,2,2024-01-05 03:58:39
398,Jacket,584.27,1,2023-05-31 22:49:24
398,Smartphone,443.04,3,2023-09-06 01:59:28
398,Smartphone,420.85,3,2023-07-12 04:46:43
399,Smartphone,770.44,2,2024-03-13 13:22:46
399,Headphones,876.91,2,2023-10-15 03:59:50
400,Smartphone,459.5,1,2024-04-08 00:41:10
400,Laptop,420.35,2,2024-01-04 21:32:48
400,Camera,445.38,2,2024-03-06 08:38:16
400,Watch,316.37,2,2024-02-09 17:42:15
401,Laptop,777.29,2,2024-03-09 16:49:37
402,Laptop,108.0,2,2024-04-15 04:11:05
402,Headphones,267.64,3,2023-10-18 22:30:54
402,Smartphone,416.03,1,2023-05-14 11:24:42
403,Jacket,243.06,3,2023-06-30 13:08:23
403,Jacket,428.44,2,2023-06-14 15:29:57
403,Shoes,390.1,3,2023-06-12 03:00:26
403,Jacket,708.74,2,2023-10-13 20:04:38
404,Jacket,731.14,3,2023-05-16 04:15:34
405,Jacket,313.13,3,2024-04-29 02:24:56
405,Watch,350.14,1,2023-11-07 00:50:57
405,Smartphone,296.14,3,2024-03-25 01:54:39
405,Smartphone,809.3,2,2023-08-27 15:23:00
405,Shoes,477.69,2,2024-03-21 14:26:51
406,Laptop,678.21,1,2023-11-06 01:09:56
406,Camera,75.59,2,2023-07-25 22:30:29
406,Smartphone,843.95,1,2023-12-04 13:18:03
406,Jacket,668.95,2,2023-05-29 07:52:07
406,Smartphone,334.76,3,2023-11-19 12:26:54
407,Laptop,919.72,2,2023-05-20 21:11:38
407,Watch,54.68,3,2023-09-10 22:06:59
408,Watch,562.71,1,2023-07-24 15:32:56
408,Laptop,902.47,1,2023-09-25 12:19:32
408,Jacket,398.86,3,2023-09-11 14:48:58
408,Jacket,352.7,3,2023-07-20 19:17:02
409,Laptop,590.7,2,2024-01-20 14:50:51
409,Laptop,821.13,2,2023-12-11 00:13:31
409,Headphones,809.05,3,2024-02-02 04:20:18
409,Watch,576.38,1,2024-01-28 03:27:12
410,Jacket,705.83,1,2023-06-11 01:17:39
410,Watch,332.78,2,2023-12-20 04:39:53
410,Smartphone,180.43,3,2023-09-12 18:56:18
410,Shoes,876.14,2,2023-10-04 13:42:47
410,Headphones,790.61,1,2023-11-19 16:51:54
411,Headphones,494.53,1,2024-02-22 06:50:10
411,Headphones,382.82,1,2023-09-08 15:46:09
411,Headphones,354.19,3,2023-07-11 02:26:02
412,Smartphone,247.78,1,2023-11-26 20:31:26
412,Smartphone,823.4,1,2023-08-20 22:26:29
412,Watch,858.44,1,2024-01-05 21:26:03
412,Watch,146.23,1,2024-04-09 03:48:28
413,Laptop,141.54,2,2023-11-26 23:42:50
414,Headphones,544.97,1,2023-06-08 17:17:49
414,Camera,362.82,1,2023-06-12 10:15:10
414,Jacket,942.41,2,2023-08-01 03:18:26
414,Smartphone,119.15,1,2024-03-03 02:52:48
414,Watch,97.02,1,2023-07-21 11:28:13
415,Jacket,281.19,2,2023-10-28 04:26:13
415,Watch,616.04,1,2023-08-11 02:14:03
415,Watch,410.98,2,2023-12-24 18:16:08
415,Jacket,476.73,1,2024-04-01 07:15:05
415,Smartphone,552.84,3,2023-06-27 00:28:13
416,Laptop,396.33,3,2024-03-01 15:33:38
417,Watch,857.18,1,2024-01-12 15:16:05
418,Jacket,758.08,3,2024-04-30 23:42:53
418,Watch,331.45,1,2024-02-09 13:34:05
419,Headphones,670.2,2,2023-11-26 14:30:15
420,Smartphone,112.78,3,2023-09-27 00:56:13
420,Camera,499.54,3,2023-05-20 08:15:07
420,Smartphone,389.07,1,2023-10-17 13:17:58
420,Camera,972.89,2,2023-06-19 12:31:48
420,Jacket,267.06,1,2023-09-28 04:47:10
421,Watch,800.22,2,2024-03-01 20:49:08
422,Laptop,352.6,3,2023-08-13 03:10:29
423,Smartphone,557.72,2,2023-06-29 07:57:36
423,Laptop,690.52,1,2023-08-26 18:48:06
423,Camera,669.72,2,2024-04-17 18:48:38
423,Camera,593.97,3,2023-09-05 12:00:30
424,Camera,392.64,2,2023-11-18 06:02:59
424,Headphones,471.71,3,2023-05-16 10:06:34
424,Camera,404.1,3,2023-09-21 16:09:03
424,Smartphone,423.38,3,2023-09-26 11:16:55
425,Watch,906.58,1,2023-08-29 01:05:32
425,Smartphone,817.95,3,2024-03-06 20:05:47
425,Headphones,224.56,2,2023-08-25 06:18:32
426,Shoes,144.51,3,2023-07-16 11:56:58
426,Camera,551.18,2,2024-02-19 02:51:29
426,Smartphone,445.0,2,2023-07-02 15:14:54
426,Jacket,440.45,1,2024-04-11 15:31:06
426,Headphones,357.86,3,2024-02-07 23:07:21
427,Smartphone,233.36,1,2024-01-06 08:42:18
427,Watch,152.42,3,2023-08-23 18:19:59
427,Laptop,465.04,1,2024-04-23 02:42:19
427,Watch,762.08,2,2023-09-10 05:32:14
427,Smartphone,930.89,1,2023-12-17 22:39:06
428,Headphones,154.64,2,2023-09-02 18:30:04
428,Smartphone,486.04,1,2024-03-08 03:04:29
428,Shoes,807.7,2,2023-05-19 20:32:16
428,Shoes,736.12,1,2024-01-20 09:58:13
429,Laptop,306.22,3,2023-12-08 08:36:36
429,Shoes,360.7,1,2024-02-26 10:25:39
429,Smartphone,156.54,2,2024-01-01 15:53:12
429,Shoes,981.33,2,2023-10-22 01:04:12
430,Watch,883.39,1,2024-03-06 00:57:25
430,Laptop,777.24,3,2024-05-05 13:14:53
430,Camera,195.9,2,2024-04-28 16:44:55
430,Jacket,292.84,3,2023-05-29 17:16:11
430,Smartphone,470.15,3,2023-06-30 05:10:42
431,Shoes,735.8,2,2023-12-31 09:45:23
431,Shoes,861.74,3,2023-11-01 06:27:00
431,Smartphone,191.34,3,2023-09-07 02:49:28
432,Watch,595.09,1,2023-12-24 04:26:43
432,Shoes,953.88,1,2024-01-01 18:54:08
432,Smartphone,851.76,2,2024-04-25 15:03:16
432,Watch,959.89,1,2023-07-01 21:39:49
433,Smartphone,149.21,2,2023-12-01 07:16:37
434,Camera,986.79,1,2023-12-23 12:52:02
434,Smartphone,263.71,2,2023-08-12 02:27:46
434,Smartphone,94.58,1,2023-08-21 12:26:49
434,Watch,798.98,1,2023-08-16 17:45:56
434,Smartphone,325.82,1,2024-02-10 05:07:11
435,Jacket,657.55,2,2024-03-07 03:37:04
436,Laptop,159.08,3,2024-01-06 21:35:57
437,Jacket,998.99,2,2024-01-21 21:08:56
437,Jacket,328.64,2,2023-07-28 19:19:20
437,Watch,87.81,1,2023-08-26 17:33:19
438,Smartphone,203.82,1,2023-08-06 20:07:53
438,Camera,559.77,2,2023-06-11 17:01:43
438,Camera,797.88,1,2023-07-22 19:12:04
438,Smartphone,910.1,2,2023-12-29 23:19:04
439,Watch,207.28,2,2023-09-24 20:01:44
439,Jacket,682.46,3,2023-09-26 00:06:16
440,Laptop,480.47,3,2023-07-16 17:36:48
441,Laptop,859.66,1,2023-11-25 04:28:17
441,Watch,818.3,1,2023-11-13 13:28:18
442,Shoes,184.43,1,2023-07-16 04:51:08
442,Laptop,617.75,3,2023-11-08 00:49:24
442,Headphones,385.94,1,2023-09-14 19:14:31
442,Laptop,401.28,3,2024-05-06 00:15:22
442,Headphones,258.93,1,2024-02-16 22:50:17
443,Shoes,234.98,3,2023-10-08 21:27:53
443,Camera,218.33,3,2024-02-01 20:17:30
443,Smartphone,515.4,2,2023-06-19 09:44:15
443,Headphones,544.24,3,2023-12-25 14:46:00
444,Laptop,955.45,2,2023-07-17 13:13:11
445,Jacket,950.1,1,2024-03-11 18:45:23
445,Laptop,736.46,1,2024-01-09 21:50:21
445,Laptop,455.7,3,2023-06-22 20:50:03
445,Headphones,751.75,1,2023-12-30 02:59:34
446,Laptop,185.28,2,2023-05-29 12:33:18
446,Camera,747.23,2,2024-02-08 07:26:00
446,Camera,220.9,1,2023-06-09 06:29:30
446,Smartphone,187.75,2,2023-07-16 18:17:18
447,Camera,240.58,1,2024-04-29 14:08:23
448,Shoes,241.27,3,2023-09-01 05:41:25
448,Watch,591.44,3,2024-01-31 12:32:45
449,Laptop,598.15,1,2023-05-25 05:32:37
449,Smartphone,527.22,3,2023-07-23 14:39:52
450,Laptop,562.88,1,2024-04-19 03:37:38
451,Shoes,891.84,3,2023-08-05 11:56:02
451,Jacket,824.54,3,2023-11-30 02:26:06
451,Smartphone,641.38,2,2024-04-24 23:13:28
451,Watch,774.63,3,2023-12-02 11:58:38
451,Laptop,300.1,3,2023-10-16 19:27:56
452,Watch,144.12,3,2023-07-31 13:00:51
452,Smartphone,713.51,3,2023-07-18 17:47:07
452,Shoes,283.56,3,2024-03-31 03:17:14
452,Headphones,437.81,2,2023-09-03 11:44:28
452,Headphones,533.21,2,2024-04-27 12:16:21
453,Shoes,723.23,3,2024-02-03 20:04:41
453,Shoes,61.88,2,2024-05-01 13:02:33
453,Camera,427.42,1,2024-03-11 02:01:29
453,Smartphone,368.54,3,2024-01-09 08:56:12
453,Laptop,787.27,2,2023-08-02 00:36:32
454,Shoes,315.35,2,2024-04-17 13:29:29
454,Camera,712.6,3,2024-03-04 13:58:22
454,Camera,334.73,2,2023-06-15 06:05:46
454,Shoes,873.24,3,2023-10-20 02:44:41
455,Smartphone,601.09,1,2024-04-23 15:11:01
456,Shoes,634.37,1,2023-12-28 14:16:07
457,Smartphone,597.73,3,2023-12-23 21:50:47
458,Camera,537.1,1,2024-02-24 23:33:16
458,Camera,212.67,3,2023-06-23 23:21:54
458,Shoes,856.17,3,2023-05-30 19:47:36
458,Jacket,866.93,2,2023-08-21 17:37:11
458,Laptop,400.09,2,2023-05-30 00:48:47
459,Smartphone,297.38,1,2023-06-18 19:19:24
459,Headphones,883.0,2,2023-07-16 17:48:06
459,Shoes,379.96,2,2024-02-25 01:20:49
460,Jacket,649.58,1,2023-06-15 12:02:30
460,Headphones,496.55,2,2023-12-20 11:26:13
460,Jacket,812.86,3,2023-11-24 21:28:02
461,Camera,688.65,1,2023-10-26 00:31:30
461,Watch,900.91,2,2024-04-12 16:13:20
462,Jacket,344.02,1,2024-05-05 23:57:37
462,Shoes,254.72,3,2023-06-04 09:25:55
462,Headphones,815.35,3,2023-11-13 19:22:15
462,Watch,651.69,2,2024-03-01 12:09:16
462,Watch,779.42,2,2024-01-05 02:24:56
463,Smartphone,676.38,1,2024-02-03 11:27:23
463,Camera,817.47,1,2023-09-28 11:09:42
464,Smartphone,727.37,1,2024-01-17 00:34:08
464,Watch,449.53,2,2023-10-17 05:41:29
465,Laptop,411.24,1,2023-07-18 08:20:01
465,Smartphone,541.84,2,2024-05-12 04:00:45
465,Camera,310.48,1,2023-08-24 23:58:06
465,Shoes,815.46,2,2023-09-25 14:30:36
465,Jacket,172.61,3,2023-11-10 10:08:11
466,Camera,345.1,2,2023-12-04 03:34:31
466,Shoes,613.67,1,2024-02-28 15:09:45
466,Laptop,60.16,2,2024-04-30 23:26:35
466,Laptop,186.54,1,2024-04-12 20:34:46
467,Laptop,389.85,3,2023-10-08 12:34:27
467,Camera,228.89,2,2023-12-24 10:10:08
467,Jacket,959.65,2,2023-11-27 16:33:38
467,Camera,591.19,2,2024-03-29 23:15:10
468,Jacket,122.33,3,2023-07-03 23:50:52
468,Smartphone,536.96,1,2023-12-17 23:51:26
468,Jacket,57.5,1,2024-01-20 17:59:00
468,Laptop,630.71,3,2023-07-21 03:01:20
469,Smartphone,855.12,2,2023-06-18 02:02:55
469,Watch,461.07,3,2023-12-14 16:19:14
469,Camera,861.38,3,2023-09-16 09:31:30
469,Headphones,64.48,3,2023-07-09 02:53:42
469,Headphones,90.31,2,2023-08-25 18:58:13
470,Shoes,282.05,1,2023-10-31 10:31:51
470,Headphones,339.57,1,2023-05-19 02:07:53
470,Headphones,875.18,1,2023-10-06 12:51:25
470,Shoes,345.61,3,2023-06-15 12:05:43
470,Laptop,863.35,2,2023-12-30 11:02:31
471,Camera,887.83,3,2024-01-03 12:26:37
471,Headphones,291.13,2,2023-11-19 21:34:57
471,Watch,949.25,3,2024-02-23 01:43:51
471,Headphones,90.41,3,2024-04-18 10:12:23
471,Camera,511.38,3,2024-04-05 00:15:00
472,Camera,678.8,3,2024-01-19 22:46:24
472,Watch,690.23,2,2024-01-06 18:30:51
473,Camera,924.22,1,2023-08-10 06:21:46
473,Jacket,676.88,2,2024-04-14 03:13:47
473,Camera,676.17,3,2023-09-16 19:59:07
474,Camera,812.61,2,2023-10-15 02:25:08
475,Headphones,144.02,1,2023-09-07 04:10:00
475,Smartphone,560.68,3,2023-10-02 19:57:40
475,Smartphone,132.54,3,2024-01-21 00:41:16
475,Headphones,663.39,3,2023-08-01 16:10:22
475,Camera,572.11,2,2023-11-24 14:05:16
476,Headphones,883.16,3,2023-07-18 19:58:28
477,Smartphone,595.49,3,2023-12-14 15:02:24
478,Watch,64.33,2,2023-11-11 11:54:11
478,Smartphone,183.97,1,2024-04-02 16:38:03
478,Camera,995.68,1,2024-05-11 22:35:58
478,Laptop,808.47,3,2023-06-11 03:56:52
479,Laptop,506.55,1,2023-07-04 14:25:16
479,Smartphone,459.77,3,2023-09-15 10:48:41
479,Jacket,270.68,1,2024-01-11 22:32:50
480,Smartphone,949.19,1,2023-12-08 13:24:08
481,Laptop,850.35,2,2023-09-23 21:25:38
481,Laptop,72.44,3,2024-01-21 18:24:38
481,Camera,963.36,2,2023-06-16 09:55:56
481,Shoes,320.16,1,2023-12-10 14:33:59
482,Watch,914.11,3,2024-02-29 11:23:08
482,Camera,775.64,3,2023-09-05 13:18:26
482,Laptop,394.03,3,2023-05-31 08:09:46
482,Camera,379.4,1,2024-04-22 03:44:47
482,Headphones,53.51,2,2024-01-13 04:18:37
483,Laptop,956.21,2,2024-04-04 17:48:14
483,Smartphone,978.62,2,2024-02-11 17:16:14
483,Smartphone,311.5,1,2023-06-12 21:01:06
483,Smartphone,287.47,2,2023-07-28 05:22:32
483,Headphones,201.01,2,2024-03-23 19:05:01
484,Smartphone,543.96,3,2024-01-30 17:05:25
485,Shoes,978.67,3,2023-12-03 21:30:00
485,Headphones,299.4,1,2023-06-08 07:48:26
485,Laptop,535.81,3,2023-10-22 07:46:34
486,Watch,396.52,3,2024-01-01 13:34:28
486,Watch,378.49,1,2023-06-27 19:55:04
486,Smartphone,833.49,1,2024-01-25 03:07:32
486,Smartphone,571.28,1,2023-08-23 03:52:00
487,Jacket,702.33,3,2023-10-01 15:49:37
487,Laptop,473.59,1,2023-12-29 01:12:55
487,Watch,476.77,3,2024-02-04 23:35:01
488,Camera,610.95,3,2023-05-31 11:38:33
488,Smartphone,557.93,3,2024-04-27 20:29:12
488,Watch,409.58,3,2023-12-10 08:22:12
489,Jacket,290.82,1,2023-11-28 16:47:43
489,Shoes,315.0,1,2023-07-08 14:59:59
489,Watch,598.25,3,2024-04-08 06:29:09
489,Smartphone,710.87,3,2023-06-14 17:11:31
489,Laptop,360.57,1,2024-01-27 03:05:46
490,Jacket,361.27,2,2024-04-05 22:02:26
490,Watch,706.22,2,2024-04-24 13:43:12
490,Camera,615.99,1,2024-03-07 17:25:43
490,Headphones,134.19,1,2023-11-06 07:15:15
491,Laptop,240.39,3,2024-05-05 21:31:48
491,Laptop,778.78,1,2024-05-02 21:59:14
491,Headphones,711.98,1,2023-06-21 11:01:58
491,Smartphone,459.26,3,2024-02-12 22:18:32
491,Jacket,604.47,1,2023-11-22 20:50:13
492,Jacket,849.47,3,2023-07-19 01:24:48
492,Shoes,178.17,2,2024-03-13 02:42:56
492,Smartphone,147.9,2,2023-07-28 07:25:14
492,Headphones,564.0,1,2024-04-25 16:55:15
492,Watch,643.06,1,2023-09-15 14:48:00
493,Smartphone,55.77,2,2023-07-27 04:59:35
493,Smartphone,71.24,2,2023-10-24 23:13:30
493,Laptop,900.35,1,2024-01-18 18:36:26
493,Jacket,900.89,1,2023-12-03 14:29:15
493,Jacket,594.87,3,2023-10-24 01:20:06
494,Laptop,614.43,3,2024-03-31 03:46:15
495,Smartphone,711.06,2,2023-05-17 05:45:48
495,Smartphone,416.39,2,2023-12-23 13:46:52
495,Headphones,385.66,1,2024-01-12 06:42:52
495,Watch,295.35,3,2023-05-23 02:03:42
496,Shoes,390.41,1,2023-09-06 07:14:11
496,Jacket,389.29,3,2023-06-18 02:37:26
497,Camera,954.74,3,2023-12-13 05:34:47
498,Watch,873.82,2,2023-11-29 20:35:05
498,Camera,786.24,1,2023-10-12 22:36:49
498,Shoes,410.41,3,2024-01-24 21:26:45
498,Shoes,281.84,3,2023-09-05 14:52:26
499,Headphones,558.0,1,2024-01-21 08:35:51
500,Watch,161.9,2,2023-06-27 13:56:57
500,Headphones,936.44,2,2024-05-12 15:40:53
500,Shoes,135.47,2,2023-10-12 22:44:13
500,Laptop,125.7,1,2023-11-21 00:51:26
501,Laptop,260.55,2,2023-06-10 06:08:43
501,Camera,967.28,3,2023-11-25 18:26:29
501,Headphones,766.88,1,2023-07-16 17:27:29
501,Camera,481.74,3,2023-08-02 15:46:10
501,Headphones,860.16,2,2023-12-07 17:51:31
502,Watch,605.17,2,2024-05-08 11:13:24
502,Shoes,771.99,1,2023-08-06 11:49:03
502,Watch,706.53,2,2023-06-24 15:18:29
502,Headphones,800.15,2,2023-07-16 17:54:08
502,Shoes,585.35,3,2023-12-07 11:08:51
503,Watch,745.09,1,2023-06-03 15:16:00
503,Camera,505.18,1,2023-06-24 01:36:14
504,Laptop,528.03,3,2023-11-04 01:33:21
504,Shoes,737.56,2,2024-05-01 18:25:28
504,Shoes,811.08,2,2023-07-03 12:46:52
504,Camera,659.2,1,2023-08-23 11:35:06
504,Headphones,340.51,1,2023-11-25 03:08:12
505,Headphones,67.28,3,2024-01-19 05:49:18
505,Jacket,617.32,2,2023-10-16 15:24:22
505,Jacket,970.01,2,2023-07-23 21:51:34
506,Camera,687.48,1,2023-09-25 19:46:29
506,Watch,809.95,3,2023-12-08 04:08:07
506,Jacket,131.61,3,2023-05-15 19:58:32
507,Headphones,335.89,2,2024-02-16 07:09:40
508,Jacket,130.96,3,2023-07-25 01:03:15
508,Watch,159.41,1,2024-04-03 05:44:22
509,Camera,682.44,2,2024-05-02 20:39:49
509,Camera,203.0,3,2023-08-14 04:24:48
510,Headphones,946.79,2,2023-11-23 17:21:05
510,Laptop,787.78,1,2024-04-12 20:46:00
510,Jacket,968.85,2,2023-07-25 04:19:05
511,Headphones,913.82,1,2024-02-23 17:57:44
512,Watch,882.91,3,2024-01-05 16:14:57
512,Watch,846.11,3,2024-05-01 21:10:00
512,Laptop,570.84,2,2024-02-27 14:22:58
512,Camera,467.61,1,2023-09-07 05:48:43
512,Headphones,414.65,1,2023-09-22 19:50:49
513,Camera,372.2,3,2023-05-22 15:47:02
513,Jacket,731.46,3,2023-06-26 12:39:10
514,Laptop,291.05,1,2023-08-26 04:31:00
514,Jacket,230.8,2,2023-07-09 04:49:15
514,Shoes,663.24,1,2023-08-11 21:44:43
514,Shoes,141.37,3,2024-01-19 12:18:37
514,Laptop,350.75,1,2023-12-29 01:57:33
515,Headphones,928.67,3,2024-05-09 05:22:53
516,Camera,428.26,2,2024-04-14 04:25:53
517,Headphones,267.23,3,2024-01-21 21:33:48
518,Camera,485.23,1,2024-01-10 22:52:34
518,Camera,198.93,3,2024-05-04 02:54:17
518,Watch,350.43,3,2023-12-19 20:30:36
518,Watch,754.74,1,2024-05-01 05:04:00
518,Jacket,178.18,2,2023-10-15 20:15:57
519,Watch,998.9,1,2023-06-23 16:06:33
520,Laptop,429.21,1,2023-11-09 01:05:19
520,Smartphone,148.5,2,2024-04-10 18:05:52
521,Watch,569.03,3,2023-08-20 21:53:06
521,Headphones,712.41,2,2024-04-06 19:34:50
521,Jacket,895.33,3,2023-06-21 14:03:45
521,Camera,589.16,1,2023-05-22 05:06:15
522,Watch,647.17,3,2024-01-07 10:04:31
522,Headphones,176.01,2,2023-08-21 12:27:28
522,Shoes,926.01,3,2023-12-23 20:06:55
522,Smartphone,489.06,1,2024-02-24 08:01:07
522,Laptop,612.5,2,2023-12-04 08:06:16
523,Jacket,631.47,2,2023-10-01 12:24:54
523,Camera,806.26,3,2023-09-02 12:36:34
523,Watch,863.12,3,2024-04-16 09:42:24
524,Camera,127.03,1,2023-11-15 18:27:28
524,Shoes,617.6,3,2023-10-27 15:01:30
524,Headphones,748.87,3,2023-07-06 14:29:42
524,Shoes,710.83,2,2023-07-21 18:06:26
525,Camera,712.47,2,2023-12-19 01:30:39
525,Smartphone,325.3,3,2023-06-26 16:20:45
525,Camera,609.57,1,2023-05-21 14:56:59
526,Shoes,897.69,3,2023-11-12 23:59:24
526,Smartphone,109.12,1,2024-01-27 19:11:43
526,Watch,319.89,2,2023-07-20 21:57:34
526,Jacket,932.84,3,2023-07-27 17:47:14
526,Shoes,404.95,3,2024-01-11 00:31:00
527,Laptop,411.81,2,2024-01-06 07:14:25
527,Camera,739.91,3,2023-06-23 21:45:47
527,Jacket,695.57,1,2023-08-13 00:58:11
527,Shoes,77.16,3,2024-02-11 18:30:44
528,Watch,614.51,2,2023-12-04 20:10:48
529,Laptop,293.32,1,2023-07-26 00:15:43
530,Headphones,574.12,2,2023-11-10 01:38:08
531,Shoes,95.58,2,2024-04-30 10:25:54
531,Smartphone,817.57,1,2023-07-04 10:45:53
531,Shoes,626.9,2,2023-06-23 07:47:16
531,Smartphone,81.69,1,2023-11-26 23:01:36
531,Watch,802.12,2,2024-02-02 02:21:18
532,Camera,596.42,3,2024-03-08 07:22:03
532,Camera,280.6,3,2024-03-02 07:34:23
532,Shoes,404.99,2,2024-05-07 21:13:57
533,Camera,895.99,2,2024-02-22 00:26:09
533,Laptop,107.92,2,2023-11-11 17:06:55
534,Laptop,322.6,1,2023-07-26 17:27:21
535,Smartphone,830.95,1,2024-01-10 05:49:26
536,Watch,554.13,1,2023-05-31 13:28:11
536,Headphones,898.25,2,2024-01-31 06:02:10
536,Shoes,295.84,1,2023-11-14 18:50:02
537,Headphones,897.23,1,2023-12-16 15:06:00
537,Camera,519.73,2,2024-04-04 05:33:44
538,Camera,259.9,1,2024-04-28 08:52:41
538,Smartphone,411.26,3,2023-06-23 16:11:00
538,Headphones,754.32,3,2024-01-27 11:34:34
538,Laptop,228.23,1,2023-12-16 09:00:42
539,Headphones,137.88,1,2024-01-08 05:48:58
540,Camera,349.8,3,2024-01-05 21:23:18
540,Jacket,445.86,3,2023-08-06 16:25:17
541,Laptop,860.68,1,2023-08-22 00:17:23
541,Camera,221.62,3,2023-10-18 13:41:29
541,Watch,135.83,1,2024-02-20 06:58:11
541,Laptop,194.41,2,2023-07-25 05:42:36
541,Laptop,451.41,1,2023-09-05 20:41:22
542,Shoes,893.34,3,2024-05-04 15:25:48
542,Jacket,953.59,2,2023-06-10 23:16:57
543,Watch,284.28,3,2024-01-19 01:53:33
543,Shoes,73.86,2,2023-08-14 06:11:44
543,Laptop,239.87,3,2024-04-23 12:30:21
543,Watch,215.84,2,2023-12-06 16:52:49
544,Camera,75.23,3,2024-03-14 17:32:42
544,Watch,534.08,1,2024-01-13 08:39:46
544,Laptop,602.66,3,2023-10-02 23:30:51
544,Smartphone,638.56,1,2024-01-30 22:23:41
545,Jacket,191.28,3,2024-01-31 16:57:59
545,Jacket,663.3,3,2023-09-29 14:56:24
545,Shoes,290.71,2,2024-04-02 14:26:45
546,Watch,65.87,3,2024-02-07 16:15:03
546,Smartphone,910.0,1,2023-10-18 05:25:32
546,Headphones,85.81,3,2023-06-06 05:19:21
546,Headphones,70.19,3,2024-01-16 15:15:05
547,Camera,886.97,2,2023-06-03 02:58:13
548,Camera,162.12,2,2023-05-21 23:44:10
548,Watch,298.07,3,2023-12-02 06:53:38
548,Watch,852.31,1,2024-03-23 04:20:35
548,Shoes,392.99,3,2023-06-19 00:01:58
549,Shoes,679.67,1,2024-03-22 14:01:06
549,Watch,66.5,1,2023-08-24 18:32:09
549,Headphones,543.07,3,2024-02-07 16:43:07
